81,79,81+81i,79+79i,81+81i,79+79i,3
81,80,81+81i,80+80i,81+81i,80+80i,2
81,81,81+81i,81+81i,81+81i,81+81i,1
81,82,81+81i,82+82i,82+82i,81+81i,2
81,83,81+81i,83+83i,83+83i,81+81i,3
81,84,81+81i,84+84i,84+84i,81+81i,2
81,85,81+81i,85+85i,85+85i,81+81i,3
81,86,81+81i,86+86i,86+86i,81+81i,3
81,87,81+81i,87+87i,87+87i,81+81i,3
81,88,81+81i,88+88i,88+88i,81+81i,4
81,89,81+81i,89+89i,89+89i,81+81i,3
81,90,81+81i,90+90i,90+90i,81+81i,2
81,91,81+81i,91+91i,91+91i,81+81i,3
81,92,81+81i,92+92i,92+92i,81+81i,4
81,93,81+81i,93+93i,93+93i,81+81i,3
81,94,81+81i,94+94i,94+94i,81+81i,4
81,95,81+81i,95+95i,95+95i,81+81i,4
81,96,81+81i,96+96i,96+96i,81+81i,4
81,97,81+81i,97+97i,97+97i,81+81i,3
81,98,81+81i,98+98i,98+98i,81+81i,4
81,99,81+81i,99+99i,99+99i,81+81i,3
81,100,81+81i,100+100i,100+100i,81+81i,4
82,1,82+82i,1+1i,82+82i,1+1i,1
82,2,82+82i,2+2i,82+82i,2+2i,1
82,3,82+82i,3+3i,82+82i,3+3i,2
82,4,82+82i,4+4i,82+82i,4+4i,2
82,5,82+82i,5+5i,82+82i,5+5i,3
82,6,82+82i,6+6i,82+82i,6+6i,2
82,7,82+82i,7+7i,82+82i,7+7i,3
82,8,82+82i,8+8i,82+82i,8+8i,2
82,9,82+82i,9+9i,82+82i,9+9i,2
82,10,82+82i,10+10i,82+82i,10+10i,2
82,11,82+82i,11+11i,82+82i,11+11i,3
82,12,82+82i,12+12i,82+82i,12+12i,2
82,13,82+82i,13+13i,82+82i,13+13i,3
82,14,82+82i,14+14i,82+82i,14+14i,2
82,15,82+82i,15+15i,82+82i,15+15i,3
82,16,82+82i,16+16i,82+82i,16+16i,2
82,17,82+82i,17+17i,82+82i,17+17i,3
82,18,82+82i,18+18i,82+82i,18+18i,3
82,19,82+82i,19+19i,82+82i,19+19i,3
82,20,82+82i,20+20i,82+82i,20+20i,2
82,21,82+82i,21+21i,82+82i,21+21i,3
82,22,82+82i,22+22i,82+82i,22+22i,3
82,23,82+82i,23+23i,82+82i,23+23i,4
82,24,82+82i,24+24i,82+82i,24+24i,4
82,25,82+82i,25+25i,82+82i,25+25i,4
82,26,82+82i,26+26i,82+82i,26+26i,3
82,27,82+82i,27+27i,82+82i,27+27i,2
82,28,82+82i,28+28i,82+82i,28+28i,2
82,29,82+82i,29+29i,82+82i,29+29i,3
82,30,82+82i,30+30i,82+82i,30+30i,3
82,31,82+82i,31+31i,82+82i,31+31i,4
82,32,82+82i,32+32i,82+82i,32+32i,4
82,33,82+82i,33+33i,82+82i,33+33i,3
82,34,82+82i,34+34i,82+82i,34+34i,4
82,35,82+82i,35+35i,82+82i,35+35i,3
82,36,82+82i,36+36i,82+82i,36+36i,4
82,37,82+82i,37+37i,82+82i,37+37i,4
82,38,82+82i,38+38i,82+82i,38+38i,3
82,39,82+82i,39+39i,82+82i,39+39i,3
82,40,82+82i,40+40i,82+82i,40+40i,2
82,41,82+82i,41+41i,82+82i,41+41i,1
82,42,82+82i,42+42i,82+82i,42+42i,2
82,43,82+82i,43+43i,82+82i,43+43i,3
82,44,82+82i,44+44i,82+82i,44+44i,3
82,45,82+82i,45+45i,82+82i,45+45i,4
82,46,82+82i,46+46i,82+82i,46+46i,4
82,47,82+82i,47+47i,82+82i,47+47i,3
82,48,82+82i,48+48i,82+82i,48+48i,4
82,49,82+82i,49+49i,82+82i,49+49i,3
82,50,82+82i,50+50i,82+82i,50+50i,4
82,51,82+82i,51+51i,82+82i,51+51i,5
82,52,82+82i,52+52i,82+82i,52+52i,4
82,53,82+82i,53+53i,82+82i,53+53i,4
82,54,82+82i,54+54i,82+82i,54+54i,3
82,55,82+82i,55+55i,82+82i,55+55i,3
82,56,82+82i,56+56i,82+82i,56+56i,4
82,57,82+82i,57+57i,82+82i,57+57i,5
82,58,82+82i,58+58i,82+82i,58+58i,5
82,59,82+82i,59+59i,82+82i,59+59i,5
82,60,82+82i,60+60i,82+82i,60+60i,4
82,61,82+82i,61+61i,82+82i,61+61i,4
82,62,82+82i,62+62i,82+82i,62+62i,3
82,63,82+82i,63+63i,82+82i,63+63i,4
82,64,82+82i,64+64i,82+82i,64+64i,4
82,65,82+82i,65+65i,82+82i,65+65i,4
82,66,82+82i,66+66i,82+82i,66+66i,3
82,67,82+82i,67+67i,82+82i,67+67i,4
82,68,82+82i,68+68i,82+82i,68+68i,3
82,69,82+82i,69+69i,82+82i,69+69i,4
82,70,82+82i,70+70i,82+82i,70+70i,3
82,71,82+82i,71+71i,82+82i,71+71i,4
82,72,82+82i,72+72i,82+82i,72+72i,3
82,73,82+82i,73+73i,82+82i,73+73i,3
82,74,82+82i,74+74i,82+82i,74+74i,3
82,75,82+82i,75+75i,82+82i,75+75i,4
82,76,82+82i,76+76i,82+82i,76+76i,3
82,77,82+82i,77+77i,82+82i,77+77i,4
82,78,82+82i,78+78i,82+82i,78+78i,3
82,79,82+82i,79+79i,82+82i,79+79i,3
82,80,82+82i,80+80i,82+82i,80+80i,2
82,81,82+82i,81+81i,82+82i,81+81i,2
82,82,82+82i,82+82i,82+82i,82+82i,1
82,83,82+82i,83+83i,83+83i,82+82i,2
82,84,82+82i,84+84i,84+84i,82+82i,2
82,85,82+82i,85+85i,85+85i,82+82i,3
82,86,82+82i,86+86i,86+86i,82+82i,3
82,87,82+82i,87+87i,87+87i,82+82i,4
82,88,82+82i,88+88i,88+88i,82+82i,3
82,89,82+82i,89+89i,89+89i,82+82i,4
82,90,82+82i,90+90i,90+90i,82+82i,3
82,91,82+82i,91+91i,91+91i,82+82i,3
82,92,82+82i,92+92i,92+92i,82+82i,3
82,93,82+82i,93+93i,93+93i,82+82i,4
82,94,82+82i,94+94i,94+94i,82+82i,3
82,95,82+82i,95+95i,95+95i,82+82i,4
82,96,82+82i,96+96i,96+96i,82+82i,3
82,97,82+82i,97+97i,97+97i,82+82i,4
82,98,82+82i,98+98i,98+98i,82+82i,3
82,99,82+82i,99+99i,99+99i,82+82i,4
82,100,82+82i,100+100i,100+100i,82+82i,4
83,1,83+83i,1+1i,83+83i,1+1i,1
83,2,83+83i,2+2i,83+83i,2+2i,2
83,3,83+83i,3+3i,83+83i,3+3i,2
83,4,83+83i,4+4i,83+83i,4+4i,2
83,5,83+83i,5+5i,83+83i,5+5i,3
83,6,83+83i,6+6i,83+83i,6+6i,2
83,7,83+83i,7+7i,83+83i,7+7i,2
83,8,83+83i,8+8i,83+83i,8+8i,3
83,9,83+83i,9+9i,83+83i,9+9i,3
83,10,83+83i,10+10i,83+83i,10+10i,3
83,11,83+83i,11+11i,83+83i,11+11i,3
83,12,83+83i,12+12i,83+83i,12+12i,2
83,13,83+83i,13+13i,83+83i,13+13i,4
83,14,83+83i,14+14i,83+83i,14+14i,2
83,15,83+83i,15+15i,83+83i,15+15i,3
83,16,83+83i,16+16i,83+83i,16+16i,3
83,17,83+83i,17+17i,83+83i,17+17i,3
83,18,83+83i,18+18i,83+83i,18+18i,4
83,19,83+83i,19+19i,83+83i,19+19i,4
83,20,83+83i,20+20i,83+83i,20+20i,3
83,21,83+83i,21+21i,83+83i,21+21i,2
83,22,83+83i,22+22i,83+83i,22+22i,4
83,23,83+83i,23+23i,83+83i,23+23i,4
83,24,83+83i,24+24i,83+83i,24+24i,4
83,25,83+83i,25+25i,83+83i,25+25i,3
83,26,83+83i,26+26i,83+83i,26+26i,3
83,27,83+83i,27+27i,83+83i,27+27i,3
83,28,83+83i,28+28i,83+83i,28+28i,2
83,29,83+83i,29+29i,83+83i,29+29i,3
83,30,83+83i,30+30i,83+83i,30+30i,4
83,31,83+83i,31+31i,83+83i,31+31i,3
83,32,83+83i,32+32i,83+83i,32+32i,4
83,33,83+83i,33+33i,83+83i,33+33i,3
83,34,83+83i,34+34i,83+83i,34+34i,4
83,35,83+83i,35+35i,83+83i,35+35i,4
83,36,83+83i,36+36i,83+83i,36+36i,4
83,37,83+83i,37+37i,83+83i,37+37i,3
83,38,83+83i,38+38i,83+83i,38+38i,4
83,39,83+83i,39+39i,83+83i,39+39i,3
83,40,83+83i,40+40i,83+83i,40+40i,3
83,41,83+83i,41+41i,83+83i,41+41i,2
83,42,83+83i,42+42i,83+83i,42+42i,2
83,43,83+83i,43+43i,83+83i,43+43i,3
83,44,83+83i,44+44i,83+83i,44+44i,3
83,45,83+83i,45+45i,83+83i,45+45i,4
83,46,83+83i,46+46i,83+83i,46+46i,3
83,47,83+83i,47+47i,83+83i,47+47i,4
83,48,83+83i,48+48i,83+83i,48+48i,4
83,49,83+83i,49+49i,83+83i,49+49i,4
83,50,83+83i,50+50i,83+83i,50+50i,3
83,51,83+83i,51+51i,83+83i,51+51i,4
83,52,83+83i,52+52i,83+83i,52+52i,4
83,53,83+83i,53+53i,83+83i,53+53i,5
83,54,83+83i,54+54i,83+83i,54+54i,4
83,55,83+83i,55+55i,83+83i,55+55i,3
83,56,83+83i,56+56i,83+83i,56+56i,4
83,57,83+83i,57+57i,83+83i,57+57i,4
83,58,83+83i,58+58i,83+83i,58+58i,4
83,59,83+83i,59+59i,83+83i,59+59i,5
83,60,83+83i,60+60i,83+83i,60+60i,5
83,61,83+83i,61+61i,83+83i,61+61i,5
83,62,83+83i,62+62i,83+83i,62+62i,3
83,63,83+83i,63+63i,83+83i,63+63i,4
83,64,83+83i,64+64i,83+83i,64+64i,5
83,65,83+83i,65+65i,83+83i,65+65i,5
83,66,83+83i,66+66i,83+83i,66+66i,4
83,67,83+83i,67+67i,83+83i,67+67i,4
83,68,83+83i,68+68i,83+83i,68+68i,4
83,69,83+83i,69+69i,83+83i,69+69i,3
83,70,83+83i,70+70i,83+83i,70+70i,5
83,71,83+83i,71+71i,83+83i,71+71i,3
83,72,83+83i,72+72i,83+83i,72+72i,4
83,73,83+83i,73+73i,83+83i,73+73i,4
83,74,83+83i,74+74i,83+83i,74+74i,4
83,75,83+83i,75+75i,83+83i,75+75i,4
83,76,83+83i,76+76i,83+83i,76+76i,3
83,77,83+83i,77+77i,83+83i,77+77i,3
83,78,83+83i,78+78i,83+83i,78+78i,4
83,79,83+83i,79+79i,83+83i,79+79i,3
83,80,83+83i,80+80i,83+83i,80+80i,3
83,81,83+83i,81+81i,83+83i,81+81i,3
83,82,83+83i,82+82i,83+83i,82+82i,2
83,83,83+83i,83+83i,83+83i,83+83i,1
83,84,83+83i,84+84i,84+84i,83+83i,2
83,85,83+83i,85+85i,85+85i,83+83i,3
83,86,83+83i,86+86i,86+86i,83+83i,3
83,87,83+83i,87+87i,87+87i,83+83i,3
83,88,83+83i,88+88i,88+88i,83+83i,4
83,89,83+83i,89+89i,89+89i,83+83i,3
83,90,83+83i,90+90i,90+90i,83+83i,3
83,91,83+83i,91+91i,91+91i,83+83i,4
83,92,83+83i,92+92i,92+92i,83+83i,4
83,93,83+83i,93+93i,93+93i,83+83i,4
83,94,83+83i,94+94i,94+94i,83+83i,4
83,95,83+83i,95+95i,95+95i,83+83i,3
83,96,83+83i,96+96i,96+96i,83+83i,5
83,97,83+83i,97+97i,97+97i,83+83i,3
83,98,83+83i,98+98i,98+98i,83+83i,4
83,99,83+83i,99+99i,99+99i,83+83i,4
83,100,83+83i,100+100i,100+100i,83+83i,4
84,1,84+84i,1+1i,84+84i,1+1i,1
84,2,84+84i,2+2i,84+84i,2+2i,1
84,3,84+84i,3+3i,84+84i,3+3i,1
84,4,84+84i,4+4i,84+84i,4+4i,1
84,5,84+84i,5+5i,84+84i,5+5i,2
84,6,84+84i,6+6i,84+84i,6+6i,1
84,7,84+84i,7+7i,84+84i,7+7i,1
84,8,84+84i,8+8i,84+84i,8+8i,2
84,9,84+84i,9+9i,84+84i,9+9i,2
84,10,84+84i,10+10i,84+84i,10+10i,3
84,11,84+84i,11+11i,84+84i,11+11i,3
84,12,84+84i,12+12i,84+84i,12+12i,1
84,13,84+84i,13+13i,84+84i,13+13i,3
84,14,84+84i,14+14i,84+84i,14+14i,1
84,15,84+84i,15+15i,84+84i,15+15i,3
84,16,84+84i,16+16i,84+84i,16+16i,2
84,17,84+84i,17+17i,84+84i,17+17i,2
84,18,84+84i,18+18i,84+84i,18+18i,2
84,19,84+84i,19+19i,84+84i,19+19i,4
84,20,84+84i,20+20i,84+84i,20+20i,2
84,21,84+84i,21+21i,84+84i,21+21i,1
84,22,84+84i,22+22i,84+84i,22+22i,3
84,23,84+84i,23+23i,84+84i,23+23i,3
84,24,84+84i,24+24i,84+84i,24+24i,2
84,25,84+84i,25+25i,84+84i,25+25i,4
84,26,84+84i,26+26i,84+84i,26+26i,3
84,27,84+84i,27+27i,84+84i,27+27i,2
84,28,84+84i,28+28i,84+84i,28+28i,1
84,29,84+84i,29+29i,84+84i,29+29i,3
84,30,84+84i,30+30i,84+84i,30+30i,2
84,31,84+84i,31+31i,84+84i,31+31i,4
84,32,84+84i,32+32i,84+84i,32+32i,3
84,33,84+84i,33+33i,84+84i,33+33i,3
84,34,84+84i,34+34i,84+84i,34+34i,3
84,35,84+84i,35+35i,84+84i,35+35i,3
84,36,84+84i,36+36i,84+84i,36+36i,2
84,37,84+84i,37+37i,84+84i,37+37i,4
84,38,84+84i,38+38i,84+84i,38+38i,3
84,39,84+84i,39+39i,84+84i,39+39i,3
84,40,84+84i,40+40i,84+84i,40+40i,2
84,41,84+84i,41+41i,84+84i,41+41i,3
84,42,84+84i,42+42i,84+84i,42+42i,1
84,43,84+84i,43+43i,84+84i,43+43i,3
84,44,84+84i,44+44i,84+84i,44+44i,2
84,45,84+84i,45+45i,84+84i,45+45i,3
84,46,84+84i,46+46i,84+84i,46+46i,3
84,47,84+84i,47+47i,84+84i,47+47i,4
84,48,84+84i,48+48i,84+84i,48+48i,2
84,49,84+84i,49+49i,84+84i,49+49i,3
84,50,84+84i,50+50i,84+84i,50+50i,3
84,51,84+84i,51+51i,84+84i,51+51i,3
84,52,84+84i,52+52i,84+84i,52+52i,4
84,53,84+84i,53+53i,84+84i,53+53i,5
84,54,84+84i,54+54i,84+84i,54+54i,3
84,55,84+84i,55+55i,84+84i,55+55i,4
84,56,84+84i,56+56i,84+84i,56+56i,2
84,57,84+84i,57+57i,84+84i,57+57i,3
84,58,84+84i,58+58i,84+84i,58+58i,4
84,59,84+84i,59+59i,84+84i,59+59i,5
84,60,84+84i,60+60i,84+84i,60+60i,3
84,61,84+84i,61+61i,84+84i,61+61i,4
84,62,84+84i,62+62i,84+84i,62+62i,4
84,63,84+84i,63+63i,84+84i,63+63i,2
84,64,84+84i,64+64i,84+84i,64+64i,3
84,65,84+84i,65+65i,84+84i,65+65i,5
84,66,84+84i,66+66i,84+84i,66+66i,3
84,67,84+84i,67+67i,84+84i,67+67i,3
84,68,84+84i,68+68i,84+84i,68+68i,3
84,69,84+84i,69+69i,84+84i,69+69i,4
84,70,84+84i,70+70i,84+84i,70+70i,2
84,71,84+84i,71+71i,84+84i,71+71i,4
84,72,84+84i,72+72i,84+84i,72+72i,2
84,73,84+84i,73+73i,84+84i,73+73i,4
84,74,84+84i,74+74i,84+84i,74+74i,4
84,75,84+84i,75+75i,84+84i,75+75i,3
84,76,84+84i,76+76i,84+84i,76+76i,3
84,77,84+84i,77+77i,84+84i,77+77i,2
84,78,84+84i,78+78i,84+84i,78+78i,2
84,79,84+84i,79+79i,84+84i,79+79i,3
84,80,84+84i,80+80i,84+84i,80+80i,2
84,81,84+84i,81+81i,84+84i,81+81i,2
84,82,84+84i,82+82i,84+84i,82+82i,2
84,83,84+84i,83+83i,84+84i,83+83i,2
84,84,84+84i,84+84i,84+84i,84+84i,1
84,85,84+84i,85+85i,85+85i,84+84i,2
84,86,84+84i,86+86i,86+86i,84+84i,2
84,87,84+84i,87+87i,87+87i,84+84i,2
84,88,84+84i,88+88i,88+88i,84+84i,2
84,89,84+84i,89+89i,89+89i,84+84i,3
84,90,84+84i,90+90i,90+90i,84+84i,2
84,91,84+84i,91+91i,91+91i,84+84i,2
84,92,84+84i,92+92i,92+92i,84+84i,3
84,93,84+84i,93+93i,93+93i,84+84i,3
84,94,84+84i,94+94i,94+94i,84+84i,4
84,95,84+84i,95+95i,95+95i,84+84i,4
84,96,84+84i,96+96i,96+96i,84+84i,2
84,97,84+84i,97+97i,97+97i,84+84i,4
84,98,84+84i,98+98i,98+98i,84+84i,2
84,99,84+84i,99+99i,99+99i,84+84i,4
84,100,84+84i,100+100i,100+100i,84+84i,3
85,1,85+85i,1+1i,85+85i,1+1i,1
85,2,85+85i,2+2i,85+85i,2+2i,2
85,3,85+85i,3+3i,85+85i,3+3i,2
85,4,85+85i,4+4i,85+85i,4+4i,2
85,5,85+85i,5+5i,85+85i,5+5i,1
85,6,85+85i,6+6i,85+85i,6+6i,2
85,7,85+85i,7+7i,85+85i,7+7i,2
85,8,85+85i,8+8i,85+85i,8+8i,3
85,9,85+85i,9+9i,85+85i,9+9i,3
85,10,85+85i,10+10i,85+85i,10+10i,2
85,11,85+85i,11+11i,85+85i,11+11i,3
85,12,85+85i,12+12i,85+85i,12+12i,2
85,13,85+85i,13+13i,85+85i,13+13i,3
85,14,85+85i,14+14i,85+85i,14+14i,2
85,15,85+85i,15+15i,85+85i,15+15i,2
85,16,85+85i,16+16i,85+85i,16+16i,3
85,17,85+85i,17+17i,85+85i,17+17i,1
85,18,85+85i,18+18i,85+85i,18+18i,4
85,19,85+85i,19+19i,85+85i,19+19i,3
85,20,85+85i,20+20i,85+85i,20+20i,2
85,21,85+85i,21+21i,85+85i,21+21i,2
85,22,85+85i,22+22i,85+85i,22+22i,3
85,23,85+85i,23+23i,85+85i,23+23i,4
85,24,85+85i,24+24i,85+85i,24+24i,4
85,25,85+85i,25+25i,85+85i,25+25i,3
85,26,85+85i,26+26i,85+85i,26+26i,4
85,27,85+85i,27+27i,85+85i,27+27i,3
85,28,85+85i,28+28i,85+85i,28+28i,2
85,29,85+85i,29+29i,85+85i,29+29i,3
85,30,85+85i,30+30i,85+85i,30+30i,2
85,31,85+85i,31+31i,85+85i,31+31i,3
85,32,85+85i,32+32i,85+85i,32+32i,3
85,33,85+85i,33+33i,85+85i,33+33i,4
85,34,85+85i,34+34i,85+85i,34+34i,2
85,35,85+85i,35+35i,85+85i,35+35i,3
85,36,85+85i,36+36i,85+85i,36+36i,4
85,37,85+85i,37+37i,85+85i,37+37i,4
85,38,85+85i,38+38i,85+85i,38+38i,4
85,39,85+85i,39+39i,85+85i,39+39i,4
85,40,85+85i,40+40i,85+85i,40+40i,2
85,41,85+85i,41+41i,85+85i,41+41i,3
85,42,85+85i,42+42i,85+85i,42+42i,2
85,43,85+85i,43+43i,85+85i,43+43i,2
85,44,85+85i,44+44i,85+85i,44+44i,3
85,45,85+85i,45+45i,85+85i,45+45i,2
85,46,85+85i,46+46i,85+85i,46+46i,4
85,47,85+85i,47+47i,85+85i,47+47i,4
85,48,85+85i,48+48i,85+85i,48+48i,4
85,49,85+85i,49+49i,85+85i,49+49i,4
85,50,85+85i,50+50i,85+85i,50+50i,3
85,51,85+85i,51+51i,85+85i,51+51i,2
85,52,85+85i,52+52i,85+85i,52+52i,4
85,53,85+85i,53+53i,85+85i,53+53i,4
85,54,85+85i,54+54i,85+85i,54+54i,4
85,55,85+85i,55+55i,85+85i,55+55i,3
85,56,85+85i,56+56i,85+85i,56+56i,4
85,57,85+85i,57+57i,85+85i,57+57i,3
85,58,85+85i,58+58i,85+85i,58+58i,4
85,59,85+85i,59+59i,85+85i,59+59i,5
85,60,85+85i,60+60i,85+85i,60+60i,4
85,61,85+85i,61+61i,85+85i,61+61i,5
85,62,85+85i,62+62i,85+85i,62+62i,5
85,63,85+85i,63+63i,85+85i,63+63i,4
85,64,85+85i,64+64i,85+85i,64+64i,3
85,65,85+85i,65+65i,85+85i,65+65i,3
85,66,85+85i,66+66i,85+85i,66+66i,4
85,67,85+85i,67+67i,85+85i,67+67i,5
85,68,85+85i,68+68i,85+85i,68+68i,2
85,69,85+85i,69+69i,85+85i,69+69i,4
85,70,85+85i,70+70i,85+85i,70+70i,3
85,71,85+85i,71+71i,85+85i,71+71i,3
85,72,85+85i,72+72i,85+85i,72+72i,4
85,73,85+85i,73+73i,85+85i,73+73i,3
85,74,85+85i,74+74i,85+85i,74+74i,4
85,75,85+85i,75+75i,85+85i,75+75i,3
85,76,85+85i,76+76i,85+85i,76+76i,4
85,77,85+85i,77+77i,85+85i,77+77i,4
85,78,85+85i,78+78i,85+85i,78+78i,3
85,79,85+85i,79+79i,85+85i,79+79i,3
85,80,85+85i,80+80i,85+85i,80+80i,2
85,81,85+85i,81+81i,85+85i,81+81i,3
85,82,85+85i,82+82i,85+85i,82+82i,3
85,83,85+85i,83+83i,85+85i,83+83i,3
85,84,85+85i,84+84i,85+85i,84+84i,2
85,85,85+85i,85+85i,85+85i,85+85i,1
85,86,85+85i,86+86i,86+86i,85+85i,2
85,87,85+85i,87+87i,87+87i,85+85i,3
85,88,85+85i,88+88i,88+88i,85+85i,3
85,89,85+85i,89+89i,89+89i,85+85i,3
85,90,85+85i,90+90i,90+90i,85+85i,2
85,91,85+85i,91+91i,91+91i,85+85i,3
85,92,85+85i,92+92i,92+92i,85+85i,3
85,93,85+85i,93+93i,93+93i,85+85i,4
85,94,85+85i,94+94i,94+94i,85+85i,4
85,95,85+85i,95+95i,95+95i,85+85i,3
85,96,85+85i,96+96i,96+96i,85+85i,4
85,97,85+85i,97+97i,97+97i,85+85i,3
85,98,85+85i,98+98i,98+98i,85+85i,4
85,99,85+85i,99+99i,99+99i,85+85i,3
85,100,85+85i,100+100i,100+100i,85+85i,3
86,1,86+86i,1+1i,86+86i,1+1i,1
86,2,86+86i,2+2i,86+86i,2+2i,1
86,3,86+86i,3+3i,86+86i,3+3i,2
86,4,86+86i,4+4i,86+86i,4+4i,2
86,5,86+86i,5+5i,86+86i,5+5i,2
86,6,86+86i,6+6i,86+86i,6+6i,2
86,7,86+86i,7+7i,86+86i,7+7i,3
86,8,86+86i,8+8i,86+86i,8+8i,2
86,9,86+86i,9+9i,86+86i,9+9i,3
86,10,86+86i,10+10i,86+86i,10+10i,3
86,11,86+86i,11+11i,86+86i,11+11i,3
86,12,86+86i,12+12i,86+86i,12+12i,2
86,13,86+86i,13+13i,86+86i,13+13i,4
86,14,86+86i,14+14i,86+86i,14+14i,2
86,15,86+86i,15+15i,86+86i,15+15i,3
86,16,86+86i,16+16i,86+86i,16+16i,3
86,17,86+86i,17+17i,86+86i,17+17i,2
86,18,86+86i,18+18i,86+86i,18+18i,3
86,19,86+86i,19+19i,86+86i,19+19i,3
86,20,86+86i,20+20i,86+86i,20+20i,3
86,21,86+86i,21+21i,86+86i,21+21i,3
86,22,86+86i,22+22i,86+86i,22+22i,2
86,23,86+86i,23+23i,86+86i,23+23i,3
86,24,86+86i,24+24i,86+86i,24+24i,4
86,25,86+86i,25+25i,86+86i,25+25i,4
86,26,86+86i,26+26i,86+86i,26+26i,3
86,27,86+86i,27+27i,86+86i,27+27i,4
86,28,86+86i,28+28i,86+86i,28+28i,2
86,29,86+86i,29+29i,86+86i,29+29i,2
86,30,86+86i,30+30i,86+86i,30+30i,3
86,31,86+86i,31+31i,86+86i,31+31i,4
86,32,86+86i,32+32i,86+86i,32+32i,3
86,33,86+86i,33+33i,86+86i,33+33i,4
86,34,86+86i,34+34i,86+86i,34+34i,3
86,35,86+86i,35+35i,86+86i,35+35i,4
86,36,86+86i,36+36i,86+86i,36+36i,4
86,37,86+86i,37+37i,86+86i,37+37i,3
86,38,86+86i,38+38i,86+86i,38+38i,3
86,39,86+86i,39+39i,86+86i,39+39i,3
86,40,86+86i,40+40i,86+86i,40+40i,3
86,41,86+86i,41+41i,86+86i,41+41i,3
86,42,86+86i,42+42i,86+86i,42+42i,2
86,43,86+86i,43+43i,86+86i,43+43i,1
86,44,86+86i,44+44i,86+86i,44+44i,2
86,45,86+86i,45+45i,86+86i,45+45i,3
86,46,86+86i,46+46i,86+86i,46+46i,3
86,47,86+86i,47+47i,86+86i,47+47i,3
86,48,86+86i,48+48i,86+86i,48+48i,3
86,49,86+86i,49+49i,86+86i,49+49i,3
86,50,86+86i,50+50i,86+86i,50+50i,4
86,51,86+86i,51+51i,86+86i,51+51i,4
86,52,86+86i,52+52i,86+86i,52+52i,3
86,53,86+86i,53+53i,86+86i,53+53i,4
86,54,86+86i,54+54i,86+86i,54+54i,4
86,55,86+86i,55+55i,86+86i,55+55i,5
86,56,86+86i,56+56i,86+86i,56+56i,4
86,57,86+86i,57+57i,86+86i,57+57i,3
86,58,86+86i,58+58i,86+86i,58+58i,3
86,59,86+86i,59+59i,86+86i,59+59i,5
86,60,86+86i,60+60i,86+86i,60+60i,4
86,61,86+86i,61+61i,86+86i,61+61i,5
86,62,86+86i,62+62i,86+86i,62+62i,5
86,63,86+86i,63+63i,86+86i,63+63i,4
86,64,86+86i,64+64i,86+86i,64+64i,3
86,65,86+86i,65+65i,86+86i,65+65i,4
86,66,86+86i,66+66i,86+86i,66+66i,4
86,67,86+86i,67+67i,86+86i,67+67i,4
86,68,86+86i,68+68i,86+86i,68+68i,4
86,69,86+86i,69+69i,86+86i,69+69i,3
86,70,86+86i,70+70i,86+86i,70+70i,4
86,71,86+86i,71+71i,86+86i,71+71i,4
86,72,86+86i,72+72i,86+86i,72+72i,3
86,73,86+86i,73+73i,86+86i,73+73i,5
86,74,86+86i,74+74i,86+86i,74+74i,3
86,75,86+86i,75+75i,86+86i,75+75i,4
86,76,86+86i,76+76i,86+86i,76+76i,4
86,77,86+86i,77+77i,86+86i,77+77i,4
86,78,86+86i,78+78i,86+86i,78+78i,3
86,79,86+86i,79+79i,86+86i,79+79i,4
86,80,86+86i,80+80i,86+86i,80+80i,3
86,81,86+86i,81+81i,86+86i,81+81i,3
86,82,86+86i,82+82i,86+86i,82+82i,3
86,83,86+86i,83+83i,86+86i,83+83i,3
86,84,86+86i,84+84i,86+86i,84+84i,2
86,85,86+86i,85+85i,86+86i,85+85i,2
86,86,86+86i,86+86i,86+86i,86+86i,1
86,87,86+86i,87+87i,87+87i,86+86i,2
86,88,86+86i,88+88i,88+88i,86+86i,2
86,89,86+86i,89+89i,89+89i,86+86i,3
86,90,86+86i,90+90i,90+90i,86+86i,3
86,91,86+86i,91+91i,91+91i,86+86i,3
86,92,86+86i,92+92i,92+92i,86+86i,3
86,93,86+86i,93+93i,93+93i,86+86i,4
86,94,86+86i,94+94i,94+94i,86+86i,3
86,95,86+86i,95+95i,95+95i,86+86i,4
86,96,86+86i,96+96i,96+96i,86+86i,4
86,97,86+86i,97+97i,97+97i,86+86i,4
86,98,86+86i,98+98i,98+98i,86+86i,3
86,99,86+86i,99+99i,99+99i,86+86i,5
86,100,86+86i,100+100i,100+100i,86+86i,3
87,1,87+87i,1+1i,87+87i,1+1i,1
87,2,87+87i,2+2i,87+87i,2+2i,2
87,3,87+87i,3+3i,87+87i,3+3i,1
87,4,87+87i,4+4i,87+87i,4+4i,2
87,5,87+87i,5+5i,87+87i,5+5i,3
87,6,87+87i,6+6i,87+87i,6+6i,2
87,7,87+87i,7+7i,87+87i,7+7i,3
87,8,87+87i,8+8i,87+87i,8+8i,2
87,9,87+87i,9+9i,87+87i,9+9i,2
87,10,87+87i,10+10i,87+87i,10+10i,3
87,11,87+87i,11+11i,87+87i,11+11i,2
87,12,87+87i,12+12i,87+87i,12+12i,2
87,13,87+87i,13+13i,87+87i,13+13i,3
87,14,87+87i,14+14i,87+87i,14+14i,3
87,15,87+87i,15+15i,87+87i,15+15i,2
87,16,87+87i,16+16i,87+87i,16+16i,4
